Date,Label,BenchSuite,BenchItem,Engine,Version,Config,Machine,Metric,Avg ,95,5,Min,Max,timestamp
2022-09-05,NIGHTLY_RUN,PolybenchC,seidel-2d,jsc ,1e857085f6729e460017f4a65639a08ab300be71,int,x86-64,execution_time,0.958602,0.958602,0.958602,0.958602,0.958602,2023-04-13 10:46:02.047156-04
2022-09-05,NIGHTLY_RUN,PolybenchC,heat-3d,jsc ,1e857085f6729e460017f4a65639a08ab300be71,int,x86-64,execution_time,1.130463,1.130463,1.130463,1.130463,1.130463,2023-04-13 10:46:02.047156-04
2022-09-05,NIGHTLY_RUN,PolybenchC,cholesky,jsc ,1e857085f6729e460017f4a65639a08ab300be71,int,x86-64,execution_time,2.549996,2.549996,2.549996,2.549996,2.549996,2023-04-13 10:46:02.047156-04
2022-09-05,NIGHTLY_RUN,PolybenchC,ludcmp,jsc ,1e857085f6729e460017f4a65639a08ab300be71,int,x86-64,execution_time,2.792629,2.792629,2.792629,2.792629,2.792629,2023-04-13 10:46:02.047156-04
2022-09-05,NIGHTLY_RUN,PolybenchC,lu,jsc ,1e857085f6729e460017f4a65639a08ab300be71,int,x86-64,execution_time,2.956882,2.956882,2.956882,2.956882,2.956882,2023-04-13 10:46:02.047156-04
2022-09-05,NIGHTLY_RUN,PolybenchC,bicg,jsc ,1e857085f6729e460017f4a65639a08ab300be71,bbq,x86-64,execution_time,0.016057,0.016057,0.016057,0.016057,0.016057,2023-04-13 10:46:02.047156-04
2022-09-05,NIGHTLY_RUN,PolybenchC,mvt,jsc ,1e857085f6729e460017f4a65639a08ab300be71,bbq,x86-64,execution_time,0.016839,0.016839,0.016839,0.016839,0.016839,2023-04-13 10:46:02.047156-04
2022-09-05,NIGHTLY_RUN,PolybenchC,atax,jsc ,1e857085f6729e460017f4a65639a08ab300be71,bbq,x86-64,execution_time,0.015552,0.015552,0.015552,0.015552,0.015552,2023-04-13 10:46:02.047156-04
2022-09-05,NIGHTLY_RUN,PolybenchC,gemver,jsc ,1e857085f6729e460017f4a65639a08ab300be71,bbq,x86-64,execution_time,0.017414,0.017414,0.017414,0.017414,0.017414,2023-04-13 10:46:02.047156-04
2022-09-05,NIGHTLY_RUN,PolybenchC,trmm,jsc ,1e857085f6729e460017f4a65639a08ab300be71,bbq,x86-64,execution_time,0.02972,0.02972,0.02972,0.02972,0.02972,2023-04-13 10:46:02.047156-04
2022-09-05,NIGHTLY_RUN,PolybenchC,doitgen,jsc ,1e857085f6729e460017f4a65639a08ab300be71,bbq,x86-64,execution_time,0.035095,0.035095,0.035095,0.035095,0.035095,2023-04-13 10:46:02.047156-04
2022-09-05,NIGHTLY_RUN,PolybenchC,syrk,jsc ,1e857085f6729e460017f4a65639a08ab300be71,bbq,x86-64,execution_time,0.040909,0.040909,0.040909,0.040909,0.040909,2023-04-13 10:46:02.047156-04
2022-09-05,NIGHTLY_RUN,PolybenchC,correlation,jsc ,1e857085f6729e460017f4a65639a08ab300be71,bbq,x86-64,execution_time,0.040739,0.040739,0.040739,0.040739,0.040739,2023-04-13 10:46:02.047156-04
2022-09-05,NIGHTLY_RUN,PolybenchC,covariance,jsc ,1e857085f6729e460017f4a65639a08ab300be71,bbq,x86-64,execution_time,0.041628,0.041628,0.041628,0.041628,0.041628,2023-04-13 10:46:02.047156-04
2022-09-05,NIGHTLY_RUN,PolybenchC,symm,jsc ,1e857085f6729e460017f4a65639a08ab300be71,bbq,x86-64,execution_time,0.049008,0.049008,0.049008,0.049008,0.049008,2023-04-13 10:46:02.047156-04
2022-09-05,NIGHTLY_RUN,PolybenchC,syr2k,jsc ,1e857085f6729e460017f4a65639a08ab300be71,bbq,x86-64,execution_time,0.060276,0.060276,0.060276,0.060276,0.060276,2023-04-13 10:46:02.047156-04
2022-09-05,NIGHTLY_RUN,PolybenchC,gemm,jsc ,1e857085f6729e460017f4a65639a08ab300be71,bbq,x86-64,execution_time,0.055272,0.055272,0.055272,0.055272,0.055272,2023-04-13 10:46:02.047156-04
2022-09-05,NIGHTLY_RUN,PolybenchC,gramschmidt,jsc ,1e857085f6729e460017f4a65639a08ab300be71,bbq,x86-64,execution_time,0.056303,0.056303,0.056303,0.056303,0.056303,2023-04-13 10:46:02.047156-04
2022-09-05,NIGHTLY_RUN,PolybenchC,2mm,jsc ,1e857085f6729e460017f4a65639a08ab300be71,bbq,x86-64,execution_time,0.068298,0.068298,0.068298,0.068298,0.068298,2023-04-13 10:46:02.047156-04
2022-09-05,NIGHTLY_RUN,PolybenchC,nussinov,jsc ,1e857085f6729e460017f4a65639a08ab300be71,bbq,x86-64,execution_time,0.141606,0.141606,0.141606,0.141606,0.141606,2023-04-13 10:46:02.047156-04
2022-09-05,NIGHTLY_RUN,PolybenchC,adi,jsc ,1e857085f6729e460017f4a65639a08ab300be71,bbq,x86-64,execution_time,0.118455,0.118455,0.118455,0.118455,0.118455,2023-04-13 10:46:02.047156-04
2022-09-05,NIGHTLY_RUN,PolybenchC,3mm,jsc ,1e857085f6729e460017f4a65639a08ab300be71,bbq,x86-64,execution_time,0.108238,0.108238,0.108238,0.108238,0.108238,2023-04-13 10:46:02.047156-04
2022-09-05,NIGHTLY_RUN,PolybenchC,fdtd-2d,jsc ,1e857085f6729e460017f4a65639a08ab300be71,bbq,x86-64,execution_time,0.090989,0.090989,0.090989,0.090989,0.090989,2023-04-13 10:46:02.047156-04
2022-09-05,NIGHTLY_RUN,PolybenchC,jacobi-2d,jsc ,1e857085f6729e460017f4a65639a08ab300be71,bbq,x86-64,execution_time,0.121617,0.121617,0.121617,0.121617,0.121617,2023-04-13 10:46:02.047156-04
2022-09-05,NIGHTLY_RUN,PolybenchC,seidel-2d,jsc ,1e857085f6729e460017f4a65639a08ab300be71,bbq,x86-64,execution_time,0.210137,0.210137,0.210137,0.210137,0.210137,2023-04-13 10:46:02.047156-04
2022-09-05,NIGHTLY_RUN,PolybenchC,heat-3d,jsc ,1e857085f6729e460017f4a65639a08ab300be71,bbq,x86-64,execution_time,0.172164,0.172164,0.172164,0.172164,0.172164,2023-04-13 10:46:02.047156-04
2022-09-05,NIGHTLY_RUN,PolybenchC,cholesky,jsc ,1e857085f6729e460017f4a65639a08ab300be71,bbq,x86-64,execution_time,0.30266,0.30266,0.30266,0.30266,0.30266,2023-04-13 10:46:02.047156-04
2022-09-05,NIGHTLY_RUN,PolybenchC,ludcmp,jsc ,1e857085f6729e460017f4a65639a08ab300be71,bbq,x86-64,execution_time,0.324378,0.324378,0.324378,0.324378,0.324378,2023-04-13 10:46:02.047156-04
2022-09-05,NIGHTLY_RUN,PolybenchC,lu,jsc ,1e857085f6729e460017f4a65639a08ab300be71,bbq,x86-64,execution_time,0.345306,0.345306,0.345306,0.345306,0.345306,2023-04-13 10:46:02.047156-04
2023-02-05,NIGHTLY_RUN,PolybenchC,bicg,spidermonkey,FIREFOX_NIGHTLY_111_END,base,x86-64,execution_time,0.01901,0.01901,0.01901,0.01901,0.01901,2023-04-13 10:46:02.047156-04
2023-02-05,NIGHTLY_RUN,PolybenchC,mvt,spidermonkey,FIREFOX_NIGHTLY_111_END,base,x86-64,execution_time,0.020382,0.020382,0.020382,0.020382,0.020382,2023-04-13 10:46:02.047156-04
2023-02-05,NIGHTLY_RUN,PolybenchC,atax,spidermonkey,FIREFOX_NIGHTLY_111_END,base,x86-64,execution_time,0.018517,0.018517,0.018517,0.018517,0.018517,2023-04-13 10:46:02.047156-04
2023-02-05,NIGHTLY_RUN,PolybenchC,gemver,spidermonkey,FIREFOX_NIGHTLY_111_END,base,x86-64,execution_time,0.019978,0.019978,0.019978,0.019978,0.019978,2023-04-13 10:46:02.047156-04
2023-02-05,NIGHTLY_RUN,PolybenchC,trmm,spidermonkey,FIREFOX_NIGHTLY_111_END,base,x86-64,execution_time,0.029099,0.029099,0.029099,0.029099,0.029099,2023-04-13 10:46:02.047156-04
2023-02-05,NIGHTLY_RUN,PolybenchC,doitgen,spidermonkey,FIREFOX_NIGHTLY_111_END,base,x86-64,execution_time,0.03428,0.03428,0.03428,0.03428,0.03428,2023-04-13 10:46:02.047156-04
2023-02-05,NIGHTLY_RUN,PolybenchC,syrk,spidermonkey,FIREFOX_NIGHTLY_111_END,base,x86-64,execution_time,0.032595,0.032595,0.032595,0.032595,0.032595,2023-04-13 10:46:02.047156-04
2023-02-05,NIGHTLY_RUN,PolybenchC,correlation,spidermonkey,FIREFOX_NIGHTLY_111_END,base,x86-64,execution_time,0.036255,0.036255,0.036255,0.036255,0.036255,2023-04-13 10:46:02.047156-04
2023-02-05,NIGHTLY_RUN,PolybenchC,covariance,spidermonkey,FIREFOX_NIGHTLY_111_END,base,x86-64,execution_time,0.03601,0.03601,0.03601,0.03601,0.03601,2023-04-13 10:46:02.047156-04
2023-02-05,NIGHTLY_RUN,PolybenchC,symm,spidermonkey,FIREFOX_NIGHTLY_111_END,base,x86-64,execution_time,0.040108,0.040108,0.040108,0.040108,0.040108,2023-04-13 10:46:02.047156-04
2023-02-05,NIGHTLY_RUN,PolybenchC,syr2k,spidermonkey,FIREFOX_NIGHTLY_111_END,base,x86-64,execution_time,0.04349,0.04349,0.04349,0.04349,0.04349,2023-04-13 10:46:02.047156-04
2023-02-05,NIGHTLY_RUN,PolybenchC,gemm,spidermonkey,FIREFOX_NIGHTLY_111_END,base,x86-64,execution_time,0.043166,0.043166,0.043166,0.043166,0.043166,2023-04-13 10:46:02.047156-04
2023-02-05,NIGHTLY_RUN,PolybenchC,gramschmidt,spidermonkey,FIREFOX_NIGHTLY_111_END,base,x86-64,execution_time,0.049755,0.049755,0.049755,0.049755,0.049755,2023-04-13 10:46:02.047156-04
2023-02-05,NIGHTLY_RUN,PolybenchC,2mm,spidermonkey,FIREFOX_NIGHTLY_111_END,base,x86-64,execution_time,0.053707,0.053707,0.053707,0.053707,0.053707,2023-04-13 10:46:02.047156-04
2023-02-05,NIGHTLY_RUN,PolybenchC,nussinov,spidermonkey,FIREFOX_NIGHTLY_111_END,base,x86-64,execution_time,0.065837,0.065837,0.065837,0.065837,0.065837,2023-04-13 10:46:02.047156-04
2023-02-05,NIGHTLY_RUN,PolybenchC,adi,spidermonkey,FIREFOX_NIGHTLY_111_END,base,x86-64,execution_time,0.116843,0.116843,0.116843,0.116843,0.116843,2023-04-13 10:46:02.047156-04
2023-02-05,NIGHTLY_RUN,PolybenchC,3mm,spidermonkey,FIREFOX_NIGHTLY_111_END,base,x86-64,execution_time,0.075733,0.075733,0.075733,0.075733,0.075733,2023-04-13 10:46:02.047156-04
2023-02-05,NIGHTLY_RUN,PolybenchC,fdtd-2d,spidermonkey,FIREFOX_NIGHTLY_111_END,base,x86-64,execution_time,0.066035,0.066035,0.066035,0.066035,0.066035,2023-04-13 10:46:02.047156-04
2023-02-05,NIGHTLY_RUN,PolybenchC,jacobi-2d,spidermonkey,FIREFOX_NIGHTLY_111_END,base,x86-64,execution_time,0.070734,0.070734,0.070734,0.070734,0.070734,2023-04-13 10:46:02.047156-04
2023-02-05,NIGHTLY_RUN,PolybenchC,seidel-2d,spidermonkey,FIREFOX_NIGHTLY_111_END,base,x86-64,execution_time,0.195292,0.195292,0.195292,0.195292,0.195292,2023-04-13 10:46:02.047156-04
2023-02-05,NIGHTLY_RUN,PolybenchC,heat-3d,spidermonkey,FIREFOX_NIGHTLY_111_END,base,x86-64,execution_time,0.097048,0.097048,0.097048,0.097048,0.097048,2023-04-13 10:46:02.047156-04
2023-02-05,NIGHTLY_RUN,PolybenchC,cholesky,spidermonkey,FIREFOX_NIGHTLY_111_END,base,x86-64,execution_time,0.204051,0.204051,0.204051,0.204051,0.204051,2023-04-13 10:46:02.047156-04
2023-02-05,NIGHTLY_RUN,PolybenchC,ludcmp,spidermonkey,FIREFOX_NIGHTLY_111_END,base,x86-64,execution_time,0.2153,0.2153,0.2153,0.2153,0.2153,2023-04-13 10:46:02.047156-04
2023-02-05,NIGHTLY_RUN,PolybenchC,lu,spidermonkey,FIREFOX_NIGHTLY_111_END,base,x86-64,execution_time,0.232077,0.232077,0.232077,0.232077,0.232077,2023-04-13 10:46:02.047156-04
2023-02-05,NIGHTLY_RUN,PolybenchC,bicg,spidermonkey,FIREFOX_NIGHTLY_111_END,opt,x86-64,execution_time,0.024532,0.024532,0.024532,0.024532,0.024532,2023-04-13 10:46:02.047156-04
2023-02-05,NIGHTLY_RUN,PolybenchC,mvt,spidermonkey,FIREFOX_NIGHTLY_111_END,opt,x86-64,execution_time,0.022519,0.022519,0.022519,0.022519,0.022519,2023-04-13 10:46:02.047156-04
2023-02-05,NIGHTLY_RUN,PolybenchC,atax,spidermonkey,FIREFOX_NIGHTLY_111_END,opt,x86-64,execution_time,0.023079,0.023079,0.023079,0.023079,0.023079,2023-04-13 10:46:02.047156-04
2023-02-05,NIGHTLY_RUN,PolybenchC,gemver,spidermonkey,FIREFOX_NIGHTLY_111_END,opt,x86-64,execution_time,0.022748,0.022748,0.022748,0.022748,0.022748,2023-04-13 10:46:02.047156-04
2023-02-05,NIGHTLY_RUN,PolybenchC,trmm,spidermonkey,FIREFOX_NIGHTLY_111_END,opt,x86-64,execution_time,0.027104,0.027104,0.027104,0.027104,0.027104,2023-04-13 10:46:02.047156-04
2023-02-05,NIGHTLY_RUN,PolybenchC,doitgen,spidermonkey,FIREFOX_NIGHTLY_111_END,opt,x86-64,execution_time,0.02784,0.02784,0.02784,0.02784,0.02784,2023-04-13 10:46:02.047156-04
2023-02-05,NIGHTLY_RUN,PolybenchC,syrk,spidermonkey,FIREFOX_NIGHTLY_111_END,opt,x86-64,execution_time,0.029321,0.029321,0.029321,0.029321,0.029321,2023-04-13 10:46:02.047156-04
2023-02-05,NIGHTLY_RUN,PolybenchC,correlation,spidermonkey,FIREFOX_NIGHTLY_111_END,opt,x86-64,execution_time,0.032711,0.032711,0.032711,0.032711,0.032711,2023-04-13 10:46:02.047156-04
2023-02-05,NIGHTLY_RUN,PolybenchC,covariance,spidermonkey,FIREFOX_NIGHTLY_111_END,opt,x86-64,execution_time,0.032338,0.032338,0.032338,0.032338,0.032338,2023-04-13 10:46:02.047156-04
2023-02-05,NIGHTLY_RUN,PolybenchC,symm,spidermonkey,FIREFOX_NIGHTLY_111_END,opt,x86-64,execution_time,0.034908,0.034908,0.034908,0.034908,0.034908,2023-04-13 10:46:02.047156-04
2023-02-05,NIGHTLY_RUN,PolybenchC,syr2k,spidermonkey,FIREFOX_NIGHTLY_111_END,opt,x86-64,execution_time,0.034563,0.034563,0.034563,0.034563,0.034563,2023-04-13 10:46:02.047156-04
2023-02-05,NIGHTLY_RUN,PolybenchC,gemm,spidermonkey,FIREFOX_NIGHTLY_111_END,opt,x86-64,execution_time,0.033521,0.033521,0.033521,0.033521,0.033521,2023-04-13 10:46:02.047156-04
2023-02-05,NIGHTLY_RUN,PolybenchC,gramschmidt,spidermonkey,FIREFOX_NIGHTLY_111_END,opt,x86-64,execution_time,0.039761,0.039761,0.039761,0.039761,0.039761,2023-04-13 10:46:02.047156-04
2023-02-05,NIGHTLY_RUN,PolybenchC,2mm,spidermonkey,FIREFOX_NIGHTLY_111_END,opt,x86-64,execution_time,0.03867,0.03867,0.03867,0.03867,0.03867,2023-04-13 10:46:02.047156-04
2023-02-05,NIGHTLY_RUN,PolybenchC,nussinov,spidermonkey,FIREFOX_NIGHTLY_111_END,opt,x86-64,execution_time,0.046861,0.046861,0.046861,0.046861,0.046861,2023-04-13 10:46:02.047156-04
2023-02-05,NIGHTLY_RUN,PolybenchC,adi,spidermonkey,FIREFOX_NIGHTLY_111_END,opt,x86-64,execution_time,0.093011,0.093011,0.093011,0.093011,0.093011,2023-04-13 10:46:02.047156-04
2023-02-05,NIGHTLY_RUN,PolybenchC,3mm,spidermonkey,FIREFOX_NIGHTLY_111_END,opt,x86-64,execution_time,0.047779,0.047779,0.047779,0.047779,0.047779,2023-04-13 10:46:02.047156-04
2023-02-05,NIGHTLY_RUN,PolybenchC,fdtd-2d,spidermonkey,FIREFOX_NIGHTLY_111_END,opt,x86-64,execution_time,0.043439,0.043439,0.043439,0.043439,0.043439,2023-04-13 10:46:02.047156-04
2023-02-05,NIGHTLY_RUN,PolybenchC,jacobi-2d,spidermonkey,FIREFOX_NIGHTLY_111_END,opt,x86-64,execution_time,0.04392,0.04392,0.04392,0.04392,0.04392,2023-04-13 10:46:02.047156-04
2023-02-05,NIGHTLY_RUN,PolybenchC,seidel-2d,spidermonkey,FIREFOX_NIGHTLY_111_END,opt,x86-64,execution_time,0.173077,0.173077,0.173077,0.173077,0.173077,2023-04-13 10:46:02.047156-04
2023-02-05,NIGHTLY_RUN,PolybenchC,heat-3d,spidermonkey,FIREFOX_NIGHTLY_111_END,opt,x86-64,execution_time,0.054336,0.054336,0.054336,0.054336,0.054336,2023-04-13 10:46:02.047156-04
2023-02-05,NIGHTLY_RUN,PolybenchC,cholesky,spidermonkey,FIREFOX_NIGHTLY_111_END,opt,x86-64,execution_time,0.107505,0.107505,0.107505,0.107505,0.107505,2023-04-13 10:46:02.047156-04
2023-02-05,NIGHTLY_RUN,PolybenchC,ludcmp,spidermonkey,FIREFOX_NIGHTLY_111_END,opt,x86-64,execution_time,0.119262,0.119262,0.119262,0.119262,0.119262,2023-04-13 10:46:02.047156-04
2023-02-05,NIGHTLY_RUN,PolybenchC,lu,spidermonkey,FIREFOX_NIGHTLY_111_END,opt,x86-64,execution_time,0.122323,0.122323,0.122323,0.122323,0.122323,2023-04-13 10:46:02.047156-04
2023-01-05,NIGHTLY_RUN,PolybenchC,bicg,spidermonkey,FIREFOX_NIGHTLY_110_END,base,x86-64,execution_time,0.018272,0.018272,0.018272,0.018272,0.018272,2023-04-13 10:46:02.047156-04
2023-01-05,NIGHTLY_RUN,PolybenchC,mvt,spidermonkey,FIREFOX_NIGHTLY_110_END,base,x86-64,execution_time,0.019116,0.019116,0.019116,0.019116,0.019116,2023-04-13 10:46:02.047156-04
2023-01-05,NIGHTLY_RUN,PolybenchC,atax,spidermonkey,FIREFOX_NIGHTLY_110_END,base,x86-64,execution_time,0.019266,0.019266,0.019266,0.019266,0.019266,2023-04-13 10:46:02.047156-04
2023-01-05,NIGHTLY_RUN,PolybenchC,gemver,spidermonkey,FIREFOX_NIGHTLY_110_END,base,x86-64,execution_time,0.019942,0.019942,0.019942,0.019942,0.019942,2023-04-13 10:46:02.047156-04
2023-01-05,NIGHTLY_RUN,PolybenchC,trmm,spidermonkey,FIREFOX_NIGHTLY_110_END,base,x86-64,execution_time,0.028662,0.028662,0.028662,0.028662,0.028662,2023-04-13 10:46:02.047156-04
2023-01-05,NIGHTLY_RUN,PolybenchC,doitgen,spidermonkey,FIREFOX_NIGHTLY_110_END,base,x86-64,execution_time,0.033119,0.033119,0.033119,0.033119,0.033119,2023-04-13 10:46:02.047156-04
2023-01-05,NIGHTLY_RUN,PolybenchC,syrk,spidermonkey,FIREFOX_NIGHTLY_110_END,base,x86-64,execution_time,0.030855,0.030855,0.030855,0.030855,0.030855,2023-04-13 10:46:02.047156-04
2023-01-05,NIGHTLY_RUN,PolybenchC,correlation,spidermonkey,FIREFOX_NIGHTLY_110_END,base,x86-64,execution_time,0.035828,0.035828,0.035828,0.035828,0.035828,2023-04-13 10:46:02.047156-04
2023-01-05,NIGHTLY_RUN,PolybenchC,covariance,spidermonkey,FIREFOX_NIGHTLY_110_END,base,x86-64,execution_time,0.036024,0.036024,0.036024,0.036024,0.036024,2023-04-13 10:46:02.047156-04
2023-01-05,NIGHTLY_RUN,PolybenchC,symm,spidermonkey,FIREFOX_NIGHTLY_110_END,base,x86-64,execution_time,0.039616,0.039616,0.039616,0.039616,0.039616,2023-04-13 10:46:02.047156-04
2023-01-05,NIGHTLY_RUN,PolybenchC,syr2k,spidermonkey,FIREFOX_NIGHTLY_110_END,base,x86-64,execution_time,0.042977,0.042977,0.042977,0.042977,0.042977,2023-04-13 10:46:02.047156-04
2023-01-05,NIGHTLY_RUN,PolybenchC,gemm,spidermonkey,FIREFOX_NIGHTLY_110_END,base,x86-64,execution_time,0.042851,0.042851,0.042851,0.042851,0.042851,2023-04-13 10:46:02.047156-04
2023-01-05,NIGHTLY_RUN,PolybenchC,gramschmidt,spidermonkey,FIREFOX_NIGHTLY_110_END,base,x86-64,execution_time,0.048651,0.048651,0.048651,0.048651,0.048651,2023-04-13 10:46:02.047156-04
2023-01-05,NIGHTLY_RUN,PolybenchC,2mm,spidermonkey,FIREFOX_NIGHTLY_110_END,base,x86-64,execution_time,0.053158,0.053158,0.053158,0.053158,0.053158,2023-04-13 10:46:02.047156-04
2023-01-05,NIGHTLY_RUN,PolybenchC,nussinov,spidermonkey,FIREFOX_NIGHTLY_110_END,base,x86-64,execution_time,0.065617,0.065617,0.065617,0.065617,0.065617,2023-04-13 10:46:02.047156-04
2023-01-05,NIGHTLY_RUN,PolybenchC,adi,spidermonkey,FIREFOX_NIGHTLY_110_END,base,x86-64,execution_time,0.116661,0.116661,0.116661,0.116661,0.116661,2023-04-13 10:46:02.047156-04
2023-01-05,NIGHTLY_RUN,PolybenchC,3mm,spidermonkey,FIREFOX_NIGHTLY_110_END,base,x86-64,execution_time,0.074368,0.074368,0.074368,0.074368,0.074368,2023-04-13 10:46:02.047156-04
2023-01-05,NIGHTLY_RUN,PolybenchC,fdtd-2d,spidermonkey,FIREFOX_NIGHTLY_110_END,base,x86-64,execution_time,0.066029,0.066029,0.066029,0.066029,0.066029,2023-04-13 10:46:02.047156-04
2023-01-05,NIGHTLY_RUN,PolybenchC,jacobi-2d,spidermonkey,FIREFOX_NIGHTLY_110_END,base,x86-64,execution_time,0.071079,0.071079,0.071079,0.071079,0.071079,2023-04-13 10:46:02.047156-04
2023-01-05,NIGHTLY_RUN,PolybenchC,seidel-2d,spidermonkey,FIREFOX_NIGHTLY_110_END,base,x86-64,execution_time,0.194229,0.194229,0.194229,0.194229,0.194229,2023-04-13 10:46:02.047156-04
2023-01-05,NIGHTLY_RUN,PolybenchC,heat-3d,spidermonkey,FIREFOX_NIGHTLY_110_END,base,x86-64,execution_time,0.097272,0.097272,0.097272,0.097272,0.097272,2023-04-13 10:46:02.047156-04
2023-01-05,NIGHTLY_RUN,PolybenchC,cholesky,spidermonkey,FIREFOX_NIGHTLY_110_END,base,x86-64,execution_time,0.203264,0.203264,0.203264,0.203264,0.203264,2023-04-13 10:46:02.047156-04
2023-01-05,NIGHTLY_RUN,PolybenchC,ludcmp,spidermonkey,FIREFOX_NIGHTLY_110_END,base,x86-64,execution_time,0.215037,0.215037,0.215037,0.215037,0.215037,2023-04-13 10:46:02.047156-04
2023-01-05,NIGHTLY_RUN,PolybenchC,lu,spidermonkey,FIREFOX_NIGHTLY_110_END,base,x86-64,execution_time,0.231519,0.231519,0.231519,0.231519,0.231519,2023-04-13 10:46:02.047156-04
2023-01-05,NIGHTLY_RUN,PolybenchC,bicg,spidermonkey,FIREFOX_NIGHTLY_110_END,opt,x86-64,execution_time,0.022766,0.022766,0.022766,0.022766,0.022766,2023-04-13 10:46:02.047156-04
2023-01-05,NIGHTLY_RUN,PolybenchC,mvt,spidermonkey,FIREFOX_NIGHTLY_110_END,opt,x86-64,execution_time,0.022925,0.022925,0.022925,0.022925,0.022925,2023-04-13 10:46:02.047156-04
2023-01-05,NIGHTLY_RUN,PolybenchC,atax,spidermonkey,FIREFOX_NIGHTLY_110_END,opt,x86-64,execution_time,0.022723,0.022723,0.022723,0.022723,0.022723,2023-04-13 10:46:02.047156-04
2023-01-05,NIGHTLY_RUN,PolybenchC,gemver,spidermonkey,FIREFOX_NIGHTLY_110_END,opt,x86-64,execution_time,0.023002,0.023002,0.023002,0.023002,0.023002,2023-04-13 10:46:02.047156-04
2023-01-05,NIGHTLY_RUN,PolybenchC,trmm,spidermonkey,FIREFOX_NIGHTLY_110_END,opt,x86-64,execution_time,0.027392,0.027392,0.027392,0.027392,0.027392,2023-04-13 10:46:02.047156-04
2023-01-05,NIGHTLY_RUN,PolybenchC,doitgen,spidermonkey,FIREFOX_NIGHTLY_110_END,opt,x86-64,execution_time,0.02786,0.02786,0.02786,0.02786,0.02786,2023-04-13 10:46:02.047156-04
2023-01-05,NIGHTLY_RUN,PolybenchC,syrk,spidermonkey,FIREFOX_NIGHTLY_110_END,opt,x86-64,execution_time,0.028687,0.028687,0.028687,0.028687,0.028687,2023-04-13 10:46:02.047156-04
2023-01-05,NIGHTLY_RUN,PolybenchC,correlation,spidermonkey,FIREFOX_NIGHTLY_110_END,opt,x86-64,execution_time,0.031584,0.031584,0.031584,0.031584,0.031584,2023-04-13 10:46:02.047156-04
2023-01-05,NIGHTLY_RUN,PolybenchC,covariance,spidermonkey,FIREFOX_NIGHTLY_110_END,opt,x86-64,execution_time,0.031443,0.031443,0.031443,0.031443,0.031443,2023-04-13 10:46:02.047156-04
2023-01-05,NIGHTLY_RUN,PolybenchC,symm,spidermonkey,FIREFOX_NIGHTLY_110_END,opt,x86-64,execution_time,0.034809,0.034809,0.034809,0.034809,0.034809,2023-04-13 10:46:02.047156-04
2023-01-05,NIGHTLY_RUN,PolybenchC,syr2k,spidermonkey,FIREFOX_NIGHTLY_110_END,opt,x86-64,execution_time,0.034604,0.034604,0.034604,0.034604,0.034604,2023-04-13 10:46:02.047156-04
2023-01-05,NIGHTLY_RUN,PolybenchC,gemm,spidermonkey,FIREFOX_NIGHTLY_110_END,opt,x86-64,execution_time,0.032261,0.032261,0.032261,0.032261,0.032261,2023-04-13 10:46:02.047156-04
2023-01-05,NIGHTLY_RUN,PolybenchC,gramschmidt,spidermonkey,FIREFOX_NIGHTLY_110_END,opt,x86-64,execution_time,0.040399,0.040399,0.040399,0.040399,0.040399,2023-04-13 10:46:02.047156-04
2023-01-05,NIGHTLY_RUN,PolybenchC,2mm,spidermonkey,FIREFOX_NIGHTLY_110_END,opt,x86-64,execution_time,0.037399,0.037399,0.037399,0.037399,0.037399,2023-04-13 10:46:02.047156-04
2023-01-05,NIGHTLY_RUN,PolybenchC,nussinov,spidermonkey,FIREFOX_NIGHTLY_110_END,opt,x86-64,execution_time,0.047048,0.047048,0.047048,0.047048,0.047048,2023-04-13 10:46:02.047156-04
2023-01-05,NIGHTLY_RUN,PolybenchC,adi,spidermonkey,FIREFOX_NIGHTLY_110_END,opt,x86-64,execution_time,0.092881,0.092881,0.092881,0.092881,0.092881,2023-04-13 10:46:02.047156-04
2023-01-05,NIGHTLY_RUN,PolybenchC,3mm,spidermonkey,FIREFOX_NIGHTLY_110_END,opt,x86-64,execution_time,0.046943,0.046943,0.046943,0.046943,0.046943,2023-04-13 10:46:02.047156-04
2023-01-05,NIGHTLY_RUN,PolybenchC,fdtd-2d,spidermonkey,FIREFOX_NIGHTLY_110_END,opt,x86-64,execution_time,0.042387,0.042387,0.042387,0.042387,0.042387,2023-04-13 10:46:02.047156-04
2023-01-05,NIGHTLY_RUN,PolybenchC,jacobi-2d,spidermonkey,FIREFOX_NIGHTLY_110_END,opt,x86-64,execution_time,0.043912,0.043912,0.043912,0.043912,0.043912,2023-04-13 10:46:02.047156-04
2023-01-05,NIGHTLY_RUN,PolybenchC,seidel-2d,spidermonkey,FIREFOX_NIGHTLY_110_END,opt,x86-64,execution_time,0.171994,0.171994,0.171994,0.171994,0.171994,2023-04-13 10:46:02.047156-04
2023-01-05,NIGHTLY_RUN,PolybenchC,heat-3d,spidermonkey,FIREFOX_NIGHTLY_110_END,opt,x86-64,execution_time,0.053851,0.053851,0.053851,0.053851,0.053851,2023-04-13 10:46:02.047156-04
2023-01-05,NIGHTLY_RUN,PolybenchC,cholesky,spidermonkey,FIREFOX_NIGHTLY_110_END,opt,x86-64,execution_time,0.106688,0.106688,0.106688,0.106688,0.106688,2023-04-13 10:46:02.047156-04
